2025-10-16 14:11:00.955634  ===== PCAN Bus Trace Log =====
2025-10-16 14:11:00.955634  This log contains all CAN/CAN-FD messages on the bus.
2025-10-16 14:11:00.955634  TX = transmitted (echo), RX = received
2025-10-16 14:11:00.956631  DLC = DLC on physical bus, not length for the data
2025-10-16 14:11:00.956631  ----------------------------------------
2025-10-16 14:11:00.956631  Dir Type         CAN_ID       DLC & Len   Data
2025-10-16 14:11:00.956631  ----------------------------------------
2025-10-16 14:11:00.957630  RX  STATUS       0x001        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:01.848250  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 88 00
2025-10-16 14:11:01.849249  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 1A 00 68 01 A0 06 80
2025-10-16 14:11:01.849249  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 14:11:01.850242  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 00
2025-10-16 14:11:01.850242  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 14:11:01.851241  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 14:11:01.851241  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 14:11:01.851241  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 14:11:01.851241  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 14:11:01.852237  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 14:11:01.852237  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 14:11:01.858220  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 2D 35 B3 F6 00 E0
2025-10-16 14:11:01.858220  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 7A F9 E4 91 00 00 22 AA
2025-10-16 14:11:01.859217  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.859217  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 3B CA E4 36 00 00 00 0F
2025-10-16 14:11:01.867197  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 14:11:01.867197  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 3F F7 7F B2 00 00 25 54
2025-10-16 14:11:01.867197  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.867197  RX  FD+BRS       0x185        DLC_x8 L8   Hex: 79 3A 43 77 08 00 03 00
2025-10-16 14:11:01.868194  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 14:11:01.878166  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 14:11:01.878166  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 8E 1B 5C 73 00 00 27 FE
2025-10-16 14:11:01.878166  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.888143  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 14:11:01.888143  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: AE 41 CC 37 00 80
2025-10-16 14:11:01.890134  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 45 3D A7 34 00 00 20 00
2025-10-16 14:11:01.890134  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.891132  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 7E 34 B1 D7 00 00 00 00
2025-10-16 14:11:01.891132  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 00 00 00 00 00 00 00
2025-10-16 14:11:01.892129  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 33 12 00
2025-10-16 14:11:01.893126  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 00 00 00 00 00 00 00
2025-10-16 14:11:01.897116  RX  FD+BRS       0x3E5        DLC_x5 L5   Hex: 00 00 00 00 80
2025-10-16 14:11:01.897116  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.897116  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 45 F9 34 95 00 00 22 AA
2025-10-16 14:11:01.898113  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 14:11:01.898113  RX  FD+BRS       0x1D3        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 14:11:01.898113  RX  FD+BRS       0x1DA        DLC_x5 L5   Hex: 01 DA 00 00 00
2025-10-16 14:11:01.899114  RX  FD+BRS       0x1E8        DLC_x1 L1   Hex: 00
2025-10-16 14:11:01.900110  RX  FD+BRS       0x1EB        DLC_x4 L4   Hex: 00 03 FF FC
2025-10-16 14:11:01.900110  RX  FD+BRS       0x27F        DLC_x3 L3   Hex: 00 10 00
2025-10-16 14:11:01.900110  RX  FD+BRS       0x356        DLC_x8 L8   Hex: 00 00 02 80 04 40 00 00
2025-10-16 14:11:01.900110  RX  FD+BRS       0x3EA        DLC_x8 L8   Hex: 17 F8 00 20 00 0F F0 00
2025-10-16 14:11:01.901105  RX  FD+BRS       0x455        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 14:11:01.907090  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 14:11:01.907090  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 14:11:01.907090  RX  FD+BRS       0x030        DLC_x8 L8   Hex: E6 84 14 56 00 00 25 54
2025-10-16 14:11:01.907090  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.907090  RX  FD+BRS       0x3E0        DLC_x8 L8   Hex: 00 00 00 00 00 03 FD 23
2025-10-16 14:11:01.918061  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: C7 C8 DB B8 00 A0
2025-10-16 14:11:01.918061  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 0B 66 E5 37 00 00 27 FE
2025-10-16 14:11:01.918061  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.918061  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 08 F4 B9 F8 00 00 00 05
2025-10-16 14:11:01.927046  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 14:11:01.927046  RX  FD+BRS       0x030        DLC_x8 L8   Hex: AC 9D CC 58 00 00 20 00
2025-10-16 14:11:01.928048  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.938006  RX  FD+BRS       0x110        DLC_x8 L8   Hex: C3 00 00 00 C0 D3 C0 03
2025-10-16 14:11:01.938006  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 92 B5 BF B9 00 00 22 AA
2025-10-16 14:11:01.938006  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.947979  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 14:11:01.947979  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 14:11:01.947979  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 56 70 9E 1A 00 00 25 54
2025-10-16 14:11:01.948977  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.949992  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 06 33 4D 19 00 00 00 0A
2025-10-16 14:11:01.949992  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 03 19 26 99 00 C0
2025-10-16 14:11:01.949992  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 20 00 08
2025-10-16 14:11:01.950972  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 60 00 00 29 FE 00
2025-10-16 14:11:01.950972  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:01.950972  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 14:11:01.950972  RX  FD+BRS       0x053C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:01.950972  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 88 00
2025-10-16 14:11:01.951970  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 00 00 00 00 00 00 00
2025-10-16 14:11:01.951970  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 14:11:01.951970  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 10
2025-10-16 14:11:01.951970  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 14:11:01.951970  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 14:11:01.951970  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 14:11:01.951970  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 14:11:01.952967  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 14:11:01.952967  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 14:11:01.952967  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 14:11:01.956955  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.956955  RX  FD+BRS       0x030        DLC_x8 L8   Hex: BA ED AF 9B 00 00 27 FE
2025-10-16 14:11:01.956955  RX  FD+BRS       0x280        DLC_x8 L8   Hex: BC 13 A3 07 00 00 00 00
2025-10-16 14:11:01.966929  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 14:11:01.966929  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 00 00 00 00 00 10 00 00
2025-10-16 14:11:01.966929  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 94 CB 28 9D 00 00 20 00
2025-10-16 14:11:01.966929  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.966929  RX  FD+BRS       0x152        DLC_x6 L6   Hex: DC BF 46 BD AA 80
2025-10-16 14:11:01.966929  RX  FD+BRS       0x16E        DLC_x6 L6   Hex: 21 52 68 F7 00 00
2025-10-16 14:11:01.967926  RX  FD+BRS       0x185        DLC_x8 L8   Hex: 29 40 BD 38 08 00 00 00
2025-10-16 14:11:01.967926  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 14:11:01.977900  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 3A C9 AC 9A 00 E0
2025-10-16 14:11:01.977900  RX  FD+BRS       0x030        DLC_x8 L8   Hex: CB 9C 6C 5E 00 00 22 AA
2025-10-16 14:11:01.977900  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.977900  RX  FD+BRS       0x111        DLC_x8 L8   Hex: DB 32 A2 FA 00 00 00 0F
2025-10-16 14:11:01.987872  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 14:11:01.987872  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 00 00 00 00 00 00 00
2025-10-16 14:11:01.987872  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 79 4A E2 5F 00 00 25 54
2025-10-16 14:11:01.987872  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.988870  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 3B 13 00
2025-10-16 14:11:01.988870  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 00 00 04 00 00 00 00
2025-10-16 14:11:01.998843  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 14:11:01.998843  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 23 91 C5 40 00 00 27 FE
2025-10-16 14:11:01.998843  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:01.998843  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 14:11:02.008816  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 14:11:02.008816  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 51 55 33 01 00 00 20 00
2025-10-16 14:11:02.008816  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.008816  RX  FD+BRS       0x111        DLC_x8 L8   Hex: FF 09 3C 5B 00 00 00 00
2025-10-16 14:11:02.008816  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: C9 0B 51 BB 00 80
2025-10-16 14:11:02.018789  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.018789  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 0F 28 63 82 00 00 22 AA
2025-10-16 14:11:02.028798  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 14:11:02.028798  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 14:11:02.028798  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 9B 45 DD A3 00 00 25 54
2025-10-16 14:11:02.028798  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.038736  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 2A B6 2D BC 00 A0
2025-10-16 14:11:02.038736  RX  FD+BRS       0x030        DLC_x8 L8   Hex: C3 B7 CB 64 00 00 27 FE
2025-10-16 14:11:02.038736  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.038736  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 3C F2 90 BC 00 00 00 05
2025-10-16 14:11:02.048737  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 14:11:02.048737  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 14:11:02.048737  RX  FD+BRS       0x030        DLC_x8 L8   Hex: F3 F5 EC A5 00 00 20 00
2025-10-16 14:11:02.048737  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.048737  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 20 00 08
2025-10-16 14:11:02.048737  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 68 00 00 31 FE 00
2025-10-16 14:11:02.048737  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.048737  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 14:11:02.049707  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 88 00
2025-10-16 14:11:02.049707  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 0E 00 38 00 E0 03 80
2025-10-16 14:11:02.049707  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 14:11:02.049707  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 20
2025-10-16 14:11:02.049707  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.049707  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.050705  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 14:11:02.050705  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 14:11:02.050705  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 14:11:02.050705  RX  FD+BRS       0x27F        DLC_x3 L3   Hex: 00 18 00
2025-10-16 14:11:02.050705  RX  FD+BRS       0x356        DLC_x8 L8   Hex: 00 00 03 80 06 40 00 00
2025-10-16 14:11:02.050705  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.050705  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 14:11:02.050705  RX  CAN          0x621        DLC_x8 L8   Hex: 40 00 00 00 00 00 00 00
2025-10-16 14:11:02.057686  RX  FD+BRS       0x110        DLC_x8 L8   Hex: C3 00 00 00 C0 D3 C0 03
2025-10-16 14:11:02.057686  RX  FD+BRS       0x030        DLC_x8 L8   Hex: FF 1C FC 66 00 00 22 AA
2025-10-16 14:11:02.057686  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.068691  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 14:11:02.068691  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 19 74 13 07 00 00 25 54
2025-10-16 14:11:02.068691  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.068691  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 07 11 96 5D 00 00 00 0A
2025-10-16 14:11:02.068691  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: AC E4 49 FD 00 C0
2025-10-16 14:11:02.068691  RX  FD+BRS       0x185        DLC_x8 L8   Hex: 38 06 40 39 08 00 01 00
2025-10-16 14:11:02.069675  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 14:11:02.077633  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.077633  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 1B 46 B4 E8 00 00 27 FE
2025-10-16 14:11:02.087606  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 14:11:02.087606  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 00 00 00 00 00 00 00
2025-10-16 14:11:02.087606  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 42 F4 B8 E9 00 00 20 00
2025-10-16 14:11:02.088603  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.088603  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 00 00 00 00 00 10 00 00
2025-10-16 14:11:02.088603  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 23 00 00
2025-10-16 14:11:02.088603  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 00 00 08 00 00 00 00
2025-10-16 14:11:02.110545  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 14:11:02.110545  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 12 0E B4 2A 00 00 22 AA
2025-10-16 14:11:02.110545  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.110545  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 04 34 A0 7E 00 00 00 0F
2025-10-16 14:11:02.111542  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 7F D7 D3 1E 00 E0
2025-10-16 14:11:02.111542  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 14:11:02.111542  RX  FD+BRS       0x030        DLC_x8 L8   Hex: E2 C1 58 AB 00 00 25 54
2025-10-16 14:11:02.111542  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.118580  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 14:11:02.118580  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 1A 50 EB 2C 00 00 27 FE
2025-10-16 14:11:02.118580  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.118580  RX  FD+BRS       0x280        DLC_x8 L8   Hex: CD 13 A3 07 00 00 00 00
2025-10-16 14:11:02.128500  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 14:11:02.128500  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 52 2D 37 4E 00 00 20 00
2025-10-16 14:11:02.128500  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.129495  RX  FD+BRS       0x111        DLC_x8 L8   Hex: AC 26 0B 9F 00 00 00 00
2025-10-16 14:11:02.129495  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: B0 74 33 DF 00 80
2025-10-16 14:11:02.129495  RX  FD+BRS       0x2C0        DLC_x8 L8   Hex: 20 B3 0B 07 00 00 00 00
2025-10-16 14:11:02.129495  RX  FD+BRS       0x2B7        DLC_x8 L8   Hex: 20 B3 0B 07 00 00 00 00
2025-10-16 14:11:02.138471  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.138471  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 7E B3 37 EF 00 00 22 AA
2025-10-16 14:11:02.148471  RX  FD+BRS       0x3E5        DLC_x5 L5   Hex: 00 00 00 00 80
2025-10-16 14:11:02.148471  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 14:11:02.149487  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 14:11:02.150479  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 14:11:02.151440  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:11:02.151440  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 65 6B 71 D0 00 00 25 54
2025-10-16 14:11:02.152440  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 70 00 00 39 FE 00
2025-10-16 14:11:02.153481  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.153481  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 14:11:02.154478  RX  FD+BRS       0x053C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.155432  RX  FD+BRS       0x166        DLC_x6 L6   Hex: 00 C9 90 00 0C 00
2025-10-16 14:11:02.155432  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 88 00
2025-10-16 14:11:02.156426  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 14 00 50 01 40 05 00
2025-10-16 14:11:02.156426  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 14:11:02.157458  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 30
2025-10-16 14:11:02.158424  RX  FD+BRS       0x1CF        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.158424  RX  FD+BRS       0x1D3        DLC_x6 L6   Hex: 00 00 00 00 01 00
2025-10-16 14:11:02.159464  RX  FD+BRS       0x1DA        DLC_x5 L5   Hex: 01 FA 00 00 20
2025-10-16 14:11:02.160415  RX  FD+BRS       0x077C0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.160415  RX  FD+BRS       0x077C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.161419  RX  FD+BRS       0x1E8        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.162452  RX  FD+BRS       0x1EB        DLC_x4 L4   Hex: 00 03 FF FC
2025-10-16 14:11:02.163407  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.164411  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.165404  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 14:11:02.165404  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 20 00 08
2025-10-16 14:11:02.166404  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 14:11:02.168464  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 14:11:02.169389  RX  FD+BRS       0x34A        DLC_x8 L8   Hex: 20 04 00 02 00 40 00 00
2025-10-16 14:11:02.170388  RX  FD+BRS       0x35A        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.171385  RX  FD+BRS       0x35D        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.171385  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.172391  RX  FD+BRS       0x36A        DLC_xC L24  Hex: 20 04 01 70 2E 04 01 58 08 07 87 5C 08 01 00 2E 04 00 B8 17 00 00 40 00
2025-10-16 14:11:02.173388  RX  FD+BRS       0x36D        DLC_x1 L1   Hex: 00
2025-10-16 14:11:02.174380  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 14:11:02.174380  RX  FD+BRS       0x3B6        DLC_x3 L3   Hex: 20 00 00
2025-10-16 14:11:02.175382  RX  FD+BRS       0x3D9        DLC_x6 L6   Hex: 00 15 80 00 00 00
2025-10-16 14:11:02.176436  RX  FD+BRS       0x3DA        DLC_x6 L6   Hex: 00 15 80 00 00 00
2025-10-16 14:11:02.177417  RX  FD+BRS       0x3EA        DLC_x8 L8   Hex: 17 F8 00 20 00 0F F0 00
2025-10-16 14:11:02.178378  RX  FD+BRS       0x401        DLC_x9 L12  Hex: 00 01 00 10 00 00 00 40 00 00 00 00
2025-10-16 14:11:02.179366  RX  FD+BRS       0x412        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.180362  RX  FD+BRS       0x419        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 14:11:02.181359  RX  FD+BRS       0x41E        DLC_x8 L8   Hex: 48 00 00 00 10 60 30 08
2025-10-16 14:11:02.182355  RX  FD+BRS       0x41F        DLC_x3 L3   Hex: 1F 60 80
2025-10-16 14:11:02.183352  RX  FD+BRS       0x420        DLC_x8 L8   Hex: 00 10 02 00 40 00 00 00
2025-10-16 14:11:02.184350  RX  FD+BRS       0x422        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:11:02.185347  RX  FD+BRS       0x423        DLC_x7 L7   Hex: 00 00 00 00 00 00 00
2025-10-16 14:11:02.186342  RX  FD+BRS       0x426        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 14:11:02.186342  RX  FD+BRS       0x428        DLC_x7 L7   Hex: 20 00 00 80 10 0B E0
2025-10-16 14:11:02.187343  RX  FD+BRS       0x429        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 14:11:02.187343  RX  FD+BRS       0x42B        DLC_xB L20  Hex: A1 18 01 3F 00 18 17 EB F5 FA FC 00 FE 00 01 80 00 00 00 00
2025-10-16 14:11:02.188337  RX  FD+BRS       0x42C        DLC_x7 L7   Hex: 3E 12 60 80 10 02 00
