2025-10-16 15:09:28.361827  ===== PCAN Bus Trace Log =====
2025-10-16 15:09:28.361827  This log contains all CAN/CAN-FD messages on the bus.
2025-10-16 15:09:28.362829  TX = transmitted (echo), RX = received
2025-10-16 15:09:28.362829  DLC = DLC on physical bus, not length for the data
2025-10-16 15:09:28.362829  ----------------------------------------
2025-10-16 15:09:28.363874  Dir Type         CAN_ID       DLC & Len   Data
2025-10-16 15:09:28.363874  ----------------------------------------
2025-10-16 15:09:28.365816  RX  STATUS       0x001        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:09:28.399721  RX  FD+BRS       0x35D        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.399721  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.399721  RX  FD+BRS       0x36A        DLC_xC L24  Hex: 20 04 01 70 2E 04 01 58 08 07 87 5C 08 01 00 2E 04 00 B8 17 00 00 40 00
2025-10-16 15:09:28.399721  RX  FD+BRS       0x36D        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.399721  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:09:28.399721  RX  FD+BRS       0x3B6        DLC_x3 L3   Hex: 20 00 00
2025-10-16 15:09:28.399721  RX  FD+BRS       0x3D9        DLC_x6 L6   Hex: 00 15 80 00 00 00
2025-10-16 15:09:28.399721  RX  FD+BRS       0x3DA        DLC_x6 L6   Hex: 00 15 80 00 00 00
2025-10-16 15:09:28.400719  RX  FD+BRS       0x3E0        DLC_x8 L8   Hex: 00 00 00 00 FF 03 FD 59
2025-10-16 15:09:28.400719  RX  FD+BRS       0x3E5        DLC_x5 L5   Hex: 00 00 00 00 80
2025-10-16 15:09:28.400719  RX  FD+BRS       0x3EA        DLC_x8 L8   Hex: 17 F8 00 20 00 0F F0 00
2025-10-16 15:09:28.400719  RX  FD+BRS       0x401        DLC_x9 L12  Hex: 00 01 00 10 00 00 00 40 00 00 00 00
2025-10-16 15:09:28.400719  RX  FD+BRS       0x412        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:09:28.400719  RX  FD+BRS       0x419        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.400719  RX  FD+BRS       0x41E        DLC_x8 L8   Hex: 48 00 00 40 10 60 30 0C
2025-10-16 15:09:28.401716  RX  FD+BRS       0x41F        DLC_x3 L3   Hex: 1F 60 80
2025-10-16 15:09:28.401716  RX  FD+BRS       0x420        DLC_x8 L8   Hex: 00 10 02 00 40 00 00 00
2025-10-16 15:09:28.401716  RX  FD+BRS       0x422        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:09:28.401716  RX  FD+BRS       0x423        DLC_x7 L7   Hex: 00 00 00 00 00 00 00
2025-10-16 15:09:28.401716  RX  FD+BRS       0x426        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.401716  RX  FD+BRS       0x428        DLC_x7 L7   Hex: 20 00 00 80 10 0B E0
2025-10-16 15:09:28.401716  RX  FD+BRS       0x429        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.402713  RX  FD+BRS       0x42B        DLC_xB L20  Hex: A1 18 01 3F 00 18 17 EB F5 FA FC 00 FE 00 01 80 00 00 00 00
2025-10-16 15:09:28.402713  RX  FD+BRS       0x42C        DLC_x7 L7   Hex: 3E 12 60 80 10 02 00
2025-10-16 15:09:28.402713  RX  FD+BRS       0x42D        DLC_xA L16  Hex: 5C 0B 81 78 10 05 C0 B8 08 01 00 20 04 00 40 00
2025-10-16 15:09:28.402713  RX  FD+BRS       0x42E        DLC_x8 L8   Hex: 4C 00 00 00 00 00 00 00
2025-10-16 15:09:28.402713  RX  FD+BRS       0x42F        DLC_xA L16  Hex: 00 00 37 37 37 37 00 00 20 A8 A8 A8 A8 20 00 00
2025-10-16 15:09:28.402713  RX  FD+BRS       0x455        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.402713  RX  FD+BRS       0x462        DLC_xD L32  Hex: 00 00 00 00 00 00 00 00 00 CC 00 80 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2025-10-16 15:09:28.403711  RX  FD+BRS       0x485        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:09:28.403711  RX  FD+BRS       0x488        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.403711  RX  FD+BRS       0x4C2        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.403711  RX  FD+BRS       0x4C4        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.403711  RX  FD+BRS       0x4F2        DLC_x2 L2   Hex: 47 00
2025-10-16 15:09:28.403711  RX  FD+BRS       0x500        DLC_x3 L3   Hex: 07 07 00
2025-10-16 15:09:28.403711  RX  FD+BRS       0x501        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.404708  RX  FD+BRS       0x533        DLC_xC L24  Hex: 92 42 64 00 08 00 10 00 0A 18 00 40 00 1F E0 00 41 66 66 64 00 00 00 00
2025-10-16 15:09:28.404708  RX  FD+BRS       0x538        DLC_x5 L5   Hex: 00 00 02 80 00
2025-10-16 15:09:28.404708  RX  FD+BRS       0x539        DLC_x8 L8   Hex: 54 30 39 39 30 31 37 38
2025-10-16 15:09:28.404708  RX  FD+BRS       0x53A        DLC_x8 L8   Hex: 53 47 43 46 38 4E 54 35
2025-10-16 15:09:28.404708  RX  FD+BRS       0x573        DLC_x7 L7   Hex: 00 40 00 00 00 00 00
2025-10-16 15:09:28.404708  RX  CAN          0x621        DLC_x8 L8   Hex: 40 40 FF 00 20 00 00 00
2025-10-16 15:09:28.404708  RX  FD+BRS       0x723        DLC_x4 L4   Hex: 10 5D 10 5D
2025-10-16 15:09:28.405705  RX  FD+BRS       0x761        DLC_x8 L8   Hex: 3F 64 EB 06 00 00 00 00
2025-10-16 15:09:28.405705  RX  FD+BRS       0x7DD        DLC_xF L64  Hex: 00 10 00 00 00 02 00 00 00 00 00 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 22 40 22 22 22 22 22 40 22 22 22 22 80 01 22 22 22 22 22 00 84 08 22 22 22
2025-10-16 15:09:28.405705  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:09:28.405705  RX  FD+BRS       0x030        DLC_x8 L8   Hex: F3 FD A9 4B 40 00 2D 54
2025-10-16 15:09:28.405705  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.405705  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 63 9B 95 35 00 00 00 0A
2025-10-16 15:09:28.405705  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 60 44 03 95 00 C0
2025-10-16 15:09:28.406703  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.406703  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 4B AE C3 2C 40 00 2F FE
2025-10-16 15:09:28.406703  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 15:09:28.406703  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 00 00 00 00 00 10 00 00
2025-10-16 15:09:28.406703  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 44 32 00 8D 40 00 28 00
2025-10-16 15:09:28.407700  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.407700  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: C1 1E 1C 17 00 E0
2025-10-16 15:09:28.407700  RX  FD+BRS       0x030        DLC_x8 L8   Hex: CD 5A A7 6E 40 00 2A AA
2025-10-16 15:09:28.407700  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.407700  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 46 BF D0 D7 00 00 00 0F
2025-10-16 15:09:28.407700  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 15:09:28.407700  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:09:28.408698  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 4B FB D2 8F 40 00 2D 54
2025-10-16 15:09:28.408698  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.408698  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 2F F0 08
2025-10-16 15:09:28.408698  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 74 00 00 3D FE 00
2025-10-16 15:09:28.408698  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:09:28.408698  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 15:09:28.408698  RX  FD+BRS       0x053C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:09:28.409695  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 88 00
2025-10-16 15:09:28.409695  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 14 00 50 01 40 05 00
2025-10-16 15:09:28.409695  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 15:09:28.409695  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 30
2025-10-16 15:09:28.409695  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.409695  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.409695  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:09:28.409695  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 15:09:28.410692  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 15:09:28.410692  RX  FD+BRS       0x27F        DLC_x3 L3   Hex: 00 08 00
2025-10-16 15:09:28.410692  RX  CAN          0x621        DLC_x8 L8   Hex: 40 40 FF 00 20 00 00 00
2025-10-16 15:09:28.410692  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 15:09:28.410692  RX  FD+BRS       0x030        DLC_x8 L8   Hex: F5 6E A9 50 40 00 2F FE
2025-10-16 15:09:28.410692  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.410692  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.411690  RX  FD+BRS       0x356        DLC_x8 L8   Hex: 00 00 01 80 02 40 00 00
2025-10-16 15:09:28.411690  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:09:28.411690  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 15:09:28.411690  RX  FD+BRS       0x030        DLC_x8 L8   Hex: F6 FB 3E D1 40 00 28 00
2025-10-16 15:09:28.411690  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.411690  RX  FD+BRS       0x111        DLC_x8 L8   Hex: F1 1D D5 B8 00 00 00 00
2025-10-16 15:09:28.412687  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 6D FC 3B B8 00 80
2025-10-16 15:09:28.412687  RX  FD+BRS       0x152        DLC_x6 L6   Hex: E1 52 7C 28 AA 80
2025-10-16 15:09:28.412687  RX  FD+BRS       0x16E        DLC_x6 L6   Hex: CC D4 8C 82 0C 00
2025-10-16 15:09:28.412687  RX  FD+BRS       0x185        DLC_x8 L8   Hex: BD E7 EB 69 08 00 02 00
2025-10-16 15:09:28.412687  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 15:09:28.413684  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.413684  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 72 1A 75 12 40 00 2A AA
2025-10-16 15:09:28.413684  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:09:28.413684  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 00 02 00 00 00 00 00
2025-10-16 15:09:28.413684  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 93 12 8A D3 40 00 2D 54
2025-10-16 15:09:28.413684  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.413684  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 15:09:28.414682  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 2A C1 00
2025-10-16 15:09:28.414682  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 00 00 0C 00 00 00 00
2025-10-16 15:09:28.414682  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:09:28.414682  RX  FD+BRS       0x030        DLC_x8 L8   Hex: C1 72 E5 54 40 00 2F FE
2025-10-16 15:09:28.414682  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.414682  RX  FD+BRS       0x111        DLC_x8 L8   Hex: C9 3E E7 D9 00 00 00 05
2025-10-16 15:09:28.414682  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 95 EF F5 39 00 A0
2025-10-16 15:09:28.415678  RX  FD+BRS       0x280        DLC_x8 L8   Hex: B5 8B C3 07 00 00 00 00
2025-10-16 15:09:28.415678  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 15:09:28.415678  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 54 39 A5 B6 40 00 28 00
2025-10-16 15:09:28.415678  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.415678  RX  FD+BRS       0x110        DLC_x8 L8   Hex: C3 00 00 00 C0 D3 C0 03
2025-10-16 15:09:28.415678  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 94 62 39 57 40 00 2A AA
2025-10-16 15:09:28.416676  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.416676  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 15:09:28.416676  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 23 B3 F1 B8 40 00 2D 54
2025-10-16 15:09:28.416676  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.416676  RX  FD+BRS       0x111        DLC_x8 L8   Hex: C5 B6 DE FA 00 00 00 0A
2025-10-16 15:09:28.416676  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: B2 CB 60 3A 00 C0
2025-10-16 15:09:28.416676  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.417673  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 70 CB 21 D9 40 00 2F FE
2025-10-16 15:09:28.417673  RX  FD+BRS       0x3E5        DLC_x5 L5   Hex: 00 00 00 00 80
2025-10-16 15:09:28.417673  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 AF 00 00 00
2025-10-16 15:09:28.417673  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 00 00 00 00 00 10 00 00
2025-10-16 15:09:28.417673  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.417673  RX  FD+BRS       0x030        DLC_x8 L8   Hex: FA 38 70 BA 40 00 28 00
2025-10-16 15:09:28.417673  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 5C 00 00 25 FE 00
2025-10-16 15:09:28.418673  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:09:28.418673  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:09:28.418673  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 15:09:28.418673  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 88 00
2025-10-16 15:09:28.418673  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 1A 00 68 01 A0 06 80
2025-10-16 15:09:28.418673  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 15:09:28.418673  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 00
2025-10-16 15:09:28.418673  RX  FD+BRS       0x1D3        DLC_x6 L6   Hex: 00 00 00 00 03 00
2025-10-16 15:09:28.419668  RX  FD+BRS       0x1DA        DLC_x5 L5   Hex: 02 3A 00 00 60
2025-10-16 15:09:28.419668  RX  FD+BRS       0x1E8        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.419668  RX  FD+BRS       0x1EB        DLC_x4 L4   Hex: 00 03 FF FC
2025-10-16 15:09:28.419668  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.419668  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.419668  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:09:28.420665  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 2F F0 08
2025-10-16 15:09:28.420665  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 15:09:28.420665  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 15:09:28.420665  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:09:28.420665  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:09:28.420665  RX  FD+BRS       0x3EA        DLC_x8 L8   Hex: 17 F8 00 20 00 0F F0 00
2025-10-16 15:09:28.420665  RX  FD+BRS       0x412        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:09:28.420665  RX  FD+BRS       0x455        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:09:28.421663  RX  FD+BRS       0x4F2        DLC_x2 L2   Hex: 47 00
2025-10-16 15:09:28.421663  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: FE B0 DB DB 00 E0
2025-10-16 15:09:28.421663  RX  FD+BRS       0x030        DLC_x8 L8   Hex: D7 D1 3E BB 40 00 2A AA
2025-10-16 15:09:28.421663  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.421663  RX  FD+BRS       0x111        DLC_x8 L8   Hex: C8 6F 66 3B 00 00 00 0F
2025-10-16 15:09:28.421663  RX  FD+BRS       0x3E0        DLC_x8 L8   Hex: 00 00 00 00 FF 03 FD 5A
2025-10-16 15:09:28.422660  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:09:28.422660  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 8B FA 94 DC 40 00 2D 54
2025-10-16 15:09:28.422660  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.422660  RX  FD+BRS       0x185        DLC_x8 L8   Hex: EF B3 A7 4A 08 00 03 00
2025-10-16 15:09:28.422660  RX  FD+BRS       0x239        DLC_x8 L8   Hex: 07 01 00 00 00 00 00 00
2025-10-16 15:09:28.422660  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 41 00 00 00 40 51 40 01
2025-10-16 15:09:28.423657  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 54 33 1D FD 40 00 2F FE
2025-10-16 15:09:28.423657  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.423657  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 15:09:28.423657  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: A2 FF 4B 9C 00 80
2025-10-16 15:09:28.423657  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 4D AE 79 7E 40 00 28 00
2025-10-16 15:09:28.423657  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:09:28.423657  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 92 F8 E6 5C 00 00 00 00
2025-10-16 15:09:28.423657  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 00 02 00 00 00 00 00
