2025-10-16 14:10:33.322553  ===== PCAN Bus Trace Log =====
2025-10-16 14:10:33.322553  This log contains all CAN/CAN-FD messages on the bus.
2025-10-16 14:10:33.322553  TX = transmitted (echo), RX = received
2025-10-16 14:10:33.323550  DLC = DLC on physical bus, not length for the data
2025-10-16 14:10:33.323550  ----------------------------------------
2025-10-16 14:10:33.323550  Dir Type         CAN_ID       DLC & Len   Data
2025-10-16 14:10:33.323550  ----------------------------------------
2025-10-16 14:10:33.324549  RX  STATUS       0x001        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 14:10:33.331529  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 14:10:33.331529  RX  FD+BRS       0x200        DLC_x8 L8   Hex: 40 00 00 00 00 00 00 00
2025-10-16 14:10:33.331529  RX  FD+BRS       0x030        DLC_x8 L8   Hex: A8 27 61 D6 40 00 2D 54
2025-10-16 14:10:33.332527  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:10:33.332527  RX  FD+BRS       0x110        DLC_x8 L8   Hex: 82 00 00 00 80 92 80 02
2025-10-16 14:10:33.332527  RX  FD+BRS       0x201        DLC_x7 L7   Hex: 00 00 00 00 2A C1 00
2025-10-16 14:10:33.332527  RX  FD+BRS       0x220        DLC_x9 L12  Hex: 00 00 00 00 00 00 00 0C 00 00 00 00
2025-10-16 14:10:33.332527  RX  FD+BRS       0x3E5        DLC_x5 L5   Hex: 00 00 00 00 80
2025-10-16 14:10:33.332527  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:10:33.332527  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 3D A1 BA F7 40 00 2F FE
2025-10-16 14:10:33.332527  RX  FD+BRS       0x111        DLC_x8 L8   Hex: F3 36 D6 E3 00 00 00 05
2025-10-16 14:10:33.332527  RX  FD+BRS       0x11C        DLC_x6 L6   Hex: 32 CE C1 83 00 A0
2025-10-16 14:10:33.333523  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 14:10:33.333523  RX  FD+BRS       0x1D3        DLC_x6 L6   Hex: 00 00 00 00 02 00
2025-10-16 14:10:33.333523  RX  FD+BRS       0x1DA        DLC_x5 L5   Hex: 02 1A 00 00 40
2025-10-16 14:10:33.333523  RX  FD+BRS       0x1E8        DLC_x1 L1   Hex: 00
2025-10-16 14:10:33.333523  RX  FD+BRS       0x1EB        DLC_x4 L4   Hex: 00 00 44 44
2025-10-16 14:10:33.333523  RX  FD+BRS       0x3EA        DLC_x8 L8   Hex: 17 F8 00 20 00 0F F0 00
2025-10-16 14:10:33.333523  RX  FD+BRS       0x455        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 14:10:33.337547  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B3 00 00 04
2025-10-16 14:10:33.337547  RX  FD+BRS       0x030        DLC_x8 L8   Hex: C5 44 37 B8 40 00 28 00
2025-10-16 14:10:33.337547  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:10:33.338510  RX  FD+BRS       0x3E0        DLC_x8 L8   Hex: 00 00 00 00 00 03 FD 21
2025-10-16 14:10:33.338510  RX  FD+BRS       0x110        DLC_x8 L8   Hex: C3 00 00 00 C0 D3 C0 03
2025-10-16 14:10:33.338510  RX  FD+BRS       0x030        DLC_x8 L8   Hex: D8 16 B2 39 40 00 2A AA
2025-10-16 14:10:33.338510  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:10:33.338510  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B5 00 00 06
2025-10-16 14:10:33.338510  RX  FD+BRS       0x030        DLC_x8 L8   Hex: 63 38 C0 7A 40 00 2D 54
2025-10-16 14:10:33.338510  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 14:10:33.338510  RX  FD+BRS       0x111        DLC_x8 L8   Hex: 19 60 26 64 00 00 00 0A
