2025-10-16 15:08:57.534334  ===== PCAN Bus Trace Log =====
2025-10-16 15:08:57.535286  This log contains all CAN/CAN-FD messages on the bus.
2025-10-16 15:08:57.535286  TX = transmitted (echo), RX = received
2025-10-16 15:08:57.535286  DLC = DLC on physical bus, not length for the data
2025-10-16 15:08:57.535286  ----------------------------------------
2025-10-16 15:08:57.535286  Dir Type         CAN_ID       DLC & Len   Data
2025-10-16 15:08:57.535286  ----------------------------------------
2025-10-16 15:08:57.536282  RX  STATUS       0x001        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.543297  TX  CAN          0x638        DLC_x8 L8   Hex: 08 00 00 00 00 00 00 00
2025-10-16 15:08:57.544300  RX error: Bus error: an error counter reached the 'heavy'/'warning' limit
2025-10-16 15:08:57.549248  RX error: 0x40008 (failed to decode error text)
2025-10-16 15:08:57.692874  RX error: Bus error: an error counter reached the 'heavy'/'warning' limit
2025-10-16 15:08:57.722809  RX  CAN          0x621        DLC_x8 L8   Hex: 40 00 00 00 00 00 00 00
2025-10-16 15:08:57.820527  RX  FD+BRS       0x3E5        DLC_x5 L5   Hex: 00 00 00 00 80
2025-10-16 15:08:57.821524  RX  FD+BRS       0x0AF        DLC_x5 L5   Hex: 00 B1 00 00 02
2025-10-16 15:08:57.822520  RX  FD+BRS       0x067C0000   DLC_x8 L8   Hex: 00 00 00 00 02 00 00 00
2025-10-16 15:08:57.822520  RX  FD+BRS       0x05E        DLC_x3 L3   Hex: 00 00 0C
2025-10-16 15:08:57.823519  RX  FD+BRS       0x139        DLC_x7 L7   Hex: 02 60 00 00 29 FE 00
2025-10-16 15:08:57.824517  RX  FD+BRS       0x04FC0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.825512  RX  FD+BRS       0x144        DLC_x3 L3   Hex: 00 00 00
2025-10-16 15:08:57.826514  RX  FD+BRS       0x053C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.826514  RX  FD+BRS       0x166        DLC_x6 L6   Hex: 00 C9 90 00 0C 00
2025-10-16 15:08:57.827515  RX  FD+BRS       0x186        DLC_x8 L8   Hex: 00 00 00 00 00 00 88 00
2025-10-16 15:08:57.828510  RX  FD+BRS       0x187        DLC_x7 L7   Hex: 00 00 00 00 00 00 00
2025-10-16 15:08:57.828510  RX  FD+BRS       0x189        DLC_x2 L2   Hex: 00 00
2025-10-16 15:08:57.828510  RX  FD+BRS       0x18E        DLC_x5 L5   Hex: 00 00 00 00 10
2025-10-16 15:08:57.828510  RX  FD+BRS       0x1CF        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.828510  RX  FD+BRS       0x1D3        DLC_x6 L6   Hex: 00 00 00 00 01 00
2025-10-16 15:08:57.828510  RX  FD+BRS       0x1DA        DLC_x5 L5   Hex: 01 FA 00 00 20
2025-10-16 15:08:57.829498  RX  FD+BRS       0x077C0000   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.829498  RX  FD+BRS       0x077C0001   DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.829498  RX  FD+BRS       0x1E8        DLC_x1 L1   Hex: 00
2025-10-16 15:08:57.829498  RX  FD+BRS       0x1EB        DLC_x4 L4   Hex: 00 03 FF FC
2025-10-16 15:08:57.829498  RX  FD+BRS       0x1F1        DLC_x1 L1   Hex: 00
2025-10-16 15:08:57.829498  RX  FD+BRS       0x1F2        DLC_x1 L1   Hex: 00
2025-10-16 15:08:57.830496  RX  FD+BRS       0x22F        DLC_x8 L8   Hex: 00 00 00 00 00 00 00 00
2025-10-16 15:08:57.830496  RX  FD+BRS       0x234        DLC_x6 L6   Hex: 10 0B 2B 20 00 08
2025-10-16 15:08:57.830496  RX  FD+BRS       0x237        DLC_x4 L4   Hex: 00 40 00 00
2025-10-16 15:08:57.830496  RX  FD+BRS       0x238        DLC_x8 L8   Hex: 00 1B 58 50 32 77 30 34
2025-10-16 15:08:57.830496  RX  FD+BRS       0x27F        DLC_x3 L3   Hex: 00 08 00
2025-10-16 15:08:57.830496  RX  FD+BRS       0x280        DLC_x8 L8   Hex: B6 7F C3 07 00 00 00 00
2025-10-16 15:08:57.831492  RX  FD+BRS       0x2A4        DLC_x8 L8   Hex: 76 8D F7 06 00 00 00 00
2025-10-16 15:08:57.831492  RX  FD+BRS       0x2B7        DLC_x8 L8   Hex: 1A D7 2B 07 00 00 00 00
2025-10-16 15:08:57.831492  RX  FD+BRS       0x2BB        DLC_x8 L8   Hex: EB 16 E3 06 00 00 00 00
2025-10-16 15:08:57.831492  RX  FD+BRS       0x2C0        DLC_x8 L8   Hex: 1A D7 2B 07 00 00 00 00
2025-10-16 15:08:57.831492  RX  FD+BRS       0x2C6        DLC_x8 L8   Hex: 0E 64 EB 06 00 00 00 00
2025-10-16 15:08:57.831492  RX  FD+BRS       0x34A        DLC_x8 L8   Hex: 20 04 00 02 00 40 00 00
2025-10-16 15:08:57.832490  RX  FD+BRS       0x356        DLC_x8 L8   Hex: 00 00 01 80 02 40 00 00
2025-10-16 15:08:57.832490  RX  FD+BRS       0x35A        DLC_x1 L1   Hex: 00
2025-10-16 15:08:57.832490  RX  FD+BRS       0x35D        DLC_x1 L1   Hex: 00
2025-10-16 15:08:57.832490  RX  FD+BRS       0x360        DLC_x1 L1   Hex: 00
2025-10-16 15:08:57.832490  RX  FD+BRS       0x36A        DLC_xC L24  Hex: 20 04 01 70 2E 04 01 58 08 07 87 5C 08 01 00 2E 04 00 B8 17 00 00 40 00
2025-10-16 15:08:57.832490  RX  FD+BRS       0x36D        DLC_x1 L1   Hex: 00
2025-10-16 15:08:57.833487  RX  FD+BRS       0x39F        DLC_x1 L1   Hex: C0
2025-10-16 15:08:57.833487  RX  FD+BRS       0x3B6        DLC_x3 L3   Hex: 20 00 00
2025-10-16 15:08:57.833487  RX  FD+BRS       0x3D9        DLC_x6 L6   Hex: 00 15 80 00 00 00
2025-10-16 15:08:57.833487  RX  FD+BRS       0x3DA        DLC_x6 L6   Hex: 00 15 80 00 00 00
2025-10-16 15:08:57.833487  RX  FD+BRS       0x3EA        DLC_x8 L8   Hex: 17 F8 00 20 00 0F F0 00
2025-10-16 15:08:57.833487  RX  FD+BRS       0x401        DLC_x9 L12  Hex: 00 01 00 10 00 00 00 40 00 00 00 00
2025-10-16 15:08:57.834485  RX  FD+BRS       0x412        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.834485  RX  FD+BRS       0x419        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:08:57.834485  RX  FD+BRS       0x41E        DLC_x8 L8   Hex: 48 00 00 00 10 60 30 04
2025-10-16 15:08:57.834485  RX  FD+BRS       0x41F        DLC_x3 L3   Hex: 1F 60 80
2025-10-16 15:08:57.834485  RX  FD+BRS       0x420        DLC_x8 L8   Hex: 00 10 02 00 40 00 00 00
2025-10-16 15:08:57.834485  RX  FD+BRS       0x422        DLC_x4 L4   Hex: 00 00 00 00
2025-10-16 15:08:57.835482  RX  FD+BRS       0x423        DLC_x7 L7   Hex: 00 00 00 00 00 00 00
2025-10-16 15:08:57.835482  RX  FD+BRS       0x426        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:08:57.835482  RX  FD+BRS       0x428        DLC_x7 L7   Hex: 20 00 00 80 10 0B E0
2025-10-16 15:08:57.835482  RX  FD+BRS       0x429        DLC_x6 L6   Hex: 00 00 00 00 00 00
2025-10-16 15:08:57.835482  RX  FD+BRS       0x42B        DLC_xB L20  Hex: A1 18 01 3F 00 18 17 EB F5 FA FC 00 FE 00 01 80 00 00 00 00
2025-10-16 15:08:57.835482  RX  FD+BRS       0x42C        DLC_x7 L7   Hex: 3E 12 60 80 10 02 00
2025-10-16 15:08:57.836479  RX  FD+BRS       0x42D        DLC_xA L16  Hex: 5C 0B 81 78 10 05 C0 B8 08 01 00 20 04 00 40 00
2025-10-16 15:08:57.836479  RX  FD+BRS       0x42F        DLC_xA L16  Hex: 00 00 37 37 37 37 00 00 20 A8 A8 A8 A8 20 00 00
2025-10-16 15:08:57.836479  RX  FD+BRS       0x455        DLC_x6 L6   Hex: 00 00 00 00 00 00
